Filename,SISDR_MVDR,SISDR_Model,SISDR_Improvement,STOI_MVDR,STOI_Model,STOI_Improvement,ViSQOL_MOS_MVDR,ViSQOL_MOS_Model,ViSQOL_MOS_Improvement,ViSQOL_NSIM_MVDR,ViSQOL_NSIM_Model,ViSQOL_NSIM_Improvement
10_part132_B_female_music.wav,0.692058404171399,7.89077134913195,7.19871294496055,0.539415432104345,0.845537134801131,0.306121702696786,2.55174001417567,3.45861156155648,0.906871547380812,0.520698680544841,0.698652534545783,0.177953854000942
10_part132_C_female_noise.wav,0.903844780363699,8.41804928225281,7.51420450188911,0.563008993315941,0.852461938466122,0.289452945150181,2.55514738214361,3.56219463442712,1.0070472522835,0.52136821789613,0.718947405187149,0.197579187291018
10_part132_D_music_noise.wav,0.692794164032849,8.4559807048661,7.76318654083325,0.555865415859564,0.866171547134292,0.310306131274728,2.7031673954329,3.70328750714482,1.00012011171192,0.550447021405562,0.746581292327996,0.196134270922434
10_part141_C_female_noise.wav,0.952334441996245,9.14129778493012,8.18896334293387,0.439067865252081,0.823223423170037,0.384155557917956,2.42846178546899,3.20451115204805,0.776049366579054,0.496470233362545,0.64884010125917,0.152369867896625
10_part143_A_female_only.wav,2.58148951942072,10.5729474505768,7.99145793115611,0.669225398574622,0.927184505018808,0.257959106444186,2.22742229173767,3.00817841730368,0.780756125566005,0.456939560516839,0.610325885154115,0.153386324637276
10_part155_C_female_noise.wav,0.800678809477225,9.77984647480112,8.97916766532389,0.512940103272242,0.808984052951512,0.29604394967927,1.7180240067621,2.3454585403053,0.627434533543197,0.356667787642557,0.480152113248767,0.12348432560621
10_part161_C_female_noise.wav,1.1382132801029,8.46679808122478,7.32858480112187,0.66953005025105,0.847997375325087,0.178467325074037,1.88369929167427,3.2044435258187,1.32074423414443,0.389296927537162,0.648826839091242,0.25952991155408
10_part163_B_female_music.wav,0.678326420780204,7.46796544462627,6.78963902384607,0.539998533449953,0.753028747873357,0.213030214423404,2.09583619506738,2.43128863705789,0.335452441990503,0.43105254263845,0.497025909215685,0.0659733665772351
10_part169_A_female_only.wav,1.40245304717282,9.86387572651743,8.46142267934461,0.593341859648532,0.808508141922362,0.21516628227383,1.86802235156913,2.33403031313421,0.466007961565079,0.38621011526755,0.477905045718223,0.0916949304506725
10_part169_D_music_noise.wav,0.145599497147327,7.00792844864652,6.86232895149919,0.546397259498345,0.818838222879823,0.272440963381478,1.763756631724,2.37266518462852,0.608908552904523,0.365676302059378,0.485501288003816,0.119824985944438
10_part171_D_music_noise.wav,2.28341363392747,9.85736854552115,7.57395491159367,0.695863295040176,0.862958411826051,0.167095116785875,1.9517295209054,2.79885663624501,0.847127115339607,0.402690475357891,0.56923840722502,0.166547931867128
10_part186_C_female_noise.wav,0.776502855899967,9.53980180900914,8.76329895310917,0.43970317215063,0.918829711755364,0.479126539604734,1.96463600075868,2.82478551240235,0.860149511643665,0.405231144524737,0.574329363585436,0.169098219060699
10_part18_D_music_noise.wav,-0.830881881298006,9.34602260362437,10.1769044849224,0.67429168526814,0.912127039116077,0.237835353847937,2.52204134694329,3.76619261023271,1.24415126328941,0.514862690649781,0.758897838101711,0.24403514745193
10_part194_A_female_only.wav,1.11745484450178,8.4074430319156,7.28998818741382,0.625554385623567,0.875470934094652,0.249916548471085,2.43324375623958,3.27212996055506,0.838886204315475,0.49741022533774,0.662099456066645,0.164689230728905
10_part1_B_female_music.wav,0.245803416370794,4.9657965190457,4.7199931026749,0.562666379207929,0.848968740493917,0.286302361285989,1.73436128990417,2.47961540121467,0.745254111310499,0.359886085864284,0.506524792332159,0.146638706467875
10_part1_C_female_noise.wav,0.930314100349326,9.94841344887149,9.01809934852217,0.582615034920083,0.913249712357865,0.330634677437782,1.71988330453349,2.52176305973767,0.801879755204177,0.357034060683573,0.514808002837779,0.157773942154206
10_part211_E_female_music_noise.wav,1.30643005601963,8.37996381759194,7.07353376157231,0.573077031681015,0.869702421019261,0.296625389338246,2.14702443049008,3.0456332245398,0.898608794049713,0.441124066184698,0.617675089818936,0.176551023634238
10_part22_B_female_music.wav,1.11528503830947,9.0158599698531,7.90057493154363,0.693702584375017,0.906861585969907,0.213159001594891,1.997589599285,2.95285227293568,0.95526267365068,0.411717681657987,0.599468526488319,0.187750844830332
10_part23_B_female_music.wav,0.783451627201756,7.78483665835425,7.0013850311525,0.594902542119441,0.806096818686704,0.211194276567264,1.92648965320481,2.68215268874886,0.755663035544045,0.397721663589036,0.546319438285176,0.14859777469614
10_part23_E_female_music_noise.wav,0.779233485870745,8.08776232839705,7.30852884252631,0.606894325114041,0.822833975756691,0.21593965064265,1.90975590655413,2.58431290387823,0.674556997324098,0.394427187593229,0.527098870453412,0.132671682860183
10_part29_B_female_music.wav,0.474546862978256,9.60198491772198,9.12743805474373,0.489165111724838,0.909636931764902,0.420471820040064,1.99903837826663,2.97027857970793,0.971240201441305,0.412002842251322,0.602888510332753,0.190885668081431
10_part31_A_female_only.wav,0.0479270800678058,7.27587990820553,7.22795282813773,0.583111763603552,0.848374268801032,0.26526250519748,2.01195985081162,2.78267181510279,0.770711964291173,0.414546097239911,0.566060426260587,0.151514329020676
10_part38_A_female_only.wav,1.11818306598751,8.94154156807294,7.82335850208544,0.566340288885668,0.91351087990917,0.347170591023502,2.0335878133768,3.0849230720712,1.05133525869439,0.418802774476401,0.625383461846119,0.206580687369718
10_part38_C_female_noise.wav,0.088832448695197,8.66037847729047,8.57154602859527,0.568960852385867,0.920599843298903,0.351638990913036,1.85827040752171,3.05292561814094,1.19465521061923,0.384289869146912,0.619105871788855,0.234816002641942
10_part42_D_music_noise.wav,-0.169627319536185,6.52339942946768,6.69302674900387,0.562023016819656,0.879764164142263,0.317741147322607,1.82522931999064,2.34889742384853,0.523668103857886,0.377783356715273,0.480828266177993,0.10304490946272
10_part48_E_female_music_noise.wav,0.0315934170153529,8.08843754009265,8.0568441230773,0.583260159323667,0.922619954903383,0.339359795579716,2.00337004395206,2.91078726138792,0.907417217435853,0.412855428829443,0.59121235254444,0.178356923714997
10_part4_A_female_only.wav,1.03710125427157,9.90247319527015,8.86537194099858,0.454914477248617,0.903970647606758,0.449056170358141,2.39364973276254,2.98415408527271,0.59050435251017,0.489626817370611,0.605611505888486,0.115984688517875
